,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
01/21/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO FEB 20 26 $175 (100 SHS) (Margin),-AMD260220P175,PUT (AMD) ADVANCED MICRO FEB 20 26 $175 (100 SHS),Margin,0,,USD,0.54,1,0,,0.02,,-54.02,01/22/2026
01/21/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR FEB 20 26 $140 (100 SHS) (Margin),-PLTR260220P140,PUT (PLTR) PALANTIR FEB 20 26 $140 (100 SHS),Margin,0,,USD,3.72,1,0,0.65,0.02,,-372.67,01/22/2026
01/21/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR FEB 20 26 $150 (100 SHS) (Margin),-PLTR260220P150,PUT (PLTR) PALANTIR FEB 20 26 $150 (100 SHS),Margin,0,,USD,6.56,-1,0,0.65,0.02,,655.33,01/22/2026
01/21/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (JPM) JPMORGAN CHASE &CO. MAR 20 26 $280 (100 SHS) (Margin),-JPM260320P280,PUT (JPM) JPMORGAN CHASE &CO. MAR 20 26 $280 (100 SHS),Margin,0,,USD,3.8,1,0,0.65,0.02,,-380.67,01/22/2026
01/21/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (JPM) JPMORGAN CHASE &CO. MAR 20 26 $290 (100 SHS) (Margin),-JPM260320P290,PUT (JPM) JPMORGAN CHASE &CO. MAR 20 26 $290 (100 SHS),Margin,0,,USD,6.2,-1,0,0.65,0.02,,619.33,01/22/2026
01/20/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (META) META PLATFORMS INC FEB 27 26 $560 (100 SHS) (Margin),-META260227P560,PUT (META) META PLATFORMS INC FEB 27 26 $560 (100 SHS),Margin,0,,USD,11.28,1,0,0.65,0.02,,-1128.67,01/21/2026
01/20/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (META) META PLATFORMS INC FEB 27 26 $570 (100 SHS) (Margin),-META260227P570,PUT (META) META PLATFORMS INC FEB 27 26 $570 (100 SHS),Margin,0,,USD,14.14,-1,0,0.65,0.02,,1413.33,01/21/2026
01/20/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM FEB 13 26 $370 (100 SHS) (Margin),-TSLA260213P370,PUT (TSLA) TESLA INC COM FEB 13 26 $370 (100 SHS),Margin,0,,USD,3.79,-1,0,0.65,0.02,,378.33,01/21/2026
01/20/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM FEB 13 26 $360 (100 SHS) (Margin),-TSLA260213P360,PUT (TSLA) TESLA INC COM FEB 13 26 $360 (100 SHS),Margin,0,,USD,2.64,1,0,0.65,0.02,,-264.67,01/21/2026
01/20/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (META) META PLATFORMS INC FEB 13 26 $550 (100 SHS) (Margin),-META260213P550,PUT (META) META PLATFORMS INC FEB 13 26 $550 (100 SHS),Margin,0,,USD,6.69,-1,0,0.65,0.02,,668.33,01/21/2026
01/20/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (META) META PLATFORMS INC FEB 13 26 $560 (100 SHS) (Margin),-META260213P560,PUT (META) META PLATFORMS INC FEB 13 26 $560 (100 SHS),Margin,0,,USD,8.74,1,0,0.65,0.02,,-874.67,01/21/2026
01/20/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (META) META PLATFORMS INC FEB 27 26 $565 (100 SHS) (Margin),-META260227P565,PUT (META) META PLATFORMS INC FEB 27 26 $565 (100 SHS),Margin,0,,USD,12.64,1,0,0.65,0.02,,-1264.67,01/21/2026
01/20/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6540 (100 SHS) (Margin),-SPXW260206P6540,PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6540 (100 SHS),Margin,0,,USD,30.17,1,0,0.65,0.02,,-3017.67,01/21/2026
01/20/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (META) META PLATFORMS INC FEB 27 26 $575 (100 SHS) (Margin),-META260227P575,PUT (META) META PLATFORMS INC FEB 27 26 $575 (100 SHS),Margin,0,,USD,15.81,-1,0,0.65,0.02,,1580.33,01/21/2026
01/20/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6640 (100 SHS) (Margin),-SPXW260206P6640,PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6640 (100 SHS),Margin,0,,USD,35.99,1,0,0.65,0.02,,-3599.67,01/21/2026
01/20/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 27 26 $435 (100 SHS) (Margin),-MSFT260227P435,PUT (MSFT) MICROSOFT CORP FEB 27 26 $435 (100 SHS),Margin,0,,USD,9.31,-1,0,0.65,0.02,,930.33,01/21/2026
01/20/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 27 26 $420 (100 SHS) (Margin),-MSFT260227P420,PUT (MSFT) MICROSOFT CORP FEB 27 26 $420 (100 SHS),Margin,0,,USD,5.4,1,0,0.65,0.02,,-540.67,01/21/2026
01/20/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (META) META PLATFORMS INC FEB 13 26 $565 (100 SHS) (Margin),-META260213P565,PUT (META) META PLATFORMS INC FEB 13 26 $565 (100 SHS),Margin,0,,USD,10.05,1,0,0.65,0.02,,-1005.67,01/21/2026
01/20/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (META) META PLATFORMS INC FEB 13 26 $555 (100 SHS) (Margin),-META260213P555,PUT (META) META PLATFORMS INC FEB 13 26 $555 (100 SHS),Margin,0,,USD,7.73,-1,0,0.65,0.02,,772.33,01/21/2026
01/20/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $435 (100 SHS) (Margin),-MSFT260213P435,PUT (MSFT) MICROSOFT CORP FEB 13 26 $435 (100 SHS),Margin,0,,USD,7.49,1,0,0.65,0.02,,-749.67,01/21/2026
01/20/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6650 (100 SHS) (Margin),-SPXW260206P6650,PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6650 (100 SHS),Margin,0,,USD,37.39,-1,0,0.65,0.02,,3738.33,01/21/2026
01/20/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $425 (100 SHS) (Margin),-MSFT260213P425,PUT (MSFT) MICROSOFT CORP FEB 13 26 $425 (100 SHS),Margin,0,,USD,5.03,-1,0,0.65,0.02,,502.33,01/21/2026
01/20/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6550 (100 SHS) (Margin),-SPXW260206P6550,PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6550 (100 SHS),Margin,0,,USD,31.32,-1,0,0.65,0.02,,3131.33,01/21/2026
01/20/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6660 (100 SHS) (Margin),-SPXW260206P6660,PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6660 (100 SHS),Margin,0,,USD,38.14,-1,0,0.65,0.02,,3813.33,01/21/2026
01/20/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM JAN 23 26 $265 (100 SHS) (Margin),-CLS260123P265,PUT (CLS) CELESTICA INC COM JAN 23 26 $265 (100 SHS),Margin,0,,USD,0.45,1,0,,0.02,,-45.02,01/21/2026
01/20/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM JAN 23 26 $255 (100 SHS) (Margin),-CLS260123P255,PUT (CLS) CELESTICA INC COM JAN 23 26 $255 (100 SHS),Margin,0,,USD,0.37,-1,0,0.65,0.02,,36.33,01/21/2026
01/20/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE FEB 20 26 $835 (100 SHS) (Margin),-COST260220P835,PUT (COST) COSTCO WHOLESALE FEB 20 26 $835 (100 SHS),Margin,0,,USD,0.98,-1,0,0.65,0.02,,97.33,01/21/2026
01/20/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $315 (100 SHS) (Margin),-GOOGL260130P315,PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $315 (100 SHS),Margin,0,,USD,2.7,1,0,0.65,0.02,,-270.67,01/21/2026
01/20/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (COST) COSTCO WHOLESALE FEB 20 26 $850 (100 SHS) (Margin),-COST260220P850,PUT (COST) COSTCO WHOLESALE FEB 20 26 $850 (100 SHS),Margin,0,,USD,1.26,1,0,0.65,0.02,,-126.67,01/21/2026
01/20/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6610 (100 SHS) (Margin),-SPXW260130P6610,PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6610 (100 SHS),Margin,0,,USD,17.87,-1,0,0.65,0.02,,1786.33,01/21/2026
01/20/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $305 (100 SHS) (Margin),-GOOGL260130P305,PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $305 (100 SHS),Margin,0,,USD,1.12,-1,0,0.65,0.02,,111.33,01/21/2026
01/20/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6610 (100 SHS) (Margin),-SPXW260130P6610,PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6610 (100 SHS),Margin,0,,USD,22.85,-1,0,0.65,0.02,,2284.33,01/21/2026
01/20/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6600 (100 SHS) (Margin),-SPXW260130P6600,PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6600 (100 SHS),Margin,0,,USD,16.97,1,0,0.65,0.02,,-1697.67,01/21/2026
01/20/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6650 (100 SHS) (Margin),-SPXW260206P6650,PUT (SPXW) NEW S & P 500 INDEX FEB 06 26 $6650 (100 SHS),Margin,0,,USD,36.69,1,0,0.65,0.02,,-3669.67,01/21/2026
01/20/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6600 (100 SHS) (Margin),-SPXW260130P6600,PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6600 (100 SHS),Margin,0,,USD,21.75,1,0,0.65,0.02,,-2175.67,01/21/2026
01/20/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKFEB 20 26 $310 (100 SHS) (Margin),-GOOGL260220P310,PUT (GOOGL) ALPHABET INC CAP STKFEB 20 26 $310 (100 SHS),Margin,0,,USD,7.01,-1,0,0.65,0.02,,700.33,01/21/2026
01/20/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AVGO) BROADCOM INC COM FEB 20 26 $280 (100 SHS) (Margin),-AVGO260220P280,PUT (AVGO) BROADCOM INC COM FEB 20 26 $280 (100 SHS),Margin,0,,USD,2.79,1,0,0.65,0.02,,-279.67,01/21/2026
01/20/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION FEB 20 26 $150 (100 SHS) (Margin),-NVDA260220P150,PUT (NVDA) NVIDIA CORPORATION FEB 20 26 $150 (100 SHS),Margin,0,,USD,0.87,1,0,0.65,0.02,,-87.67,01/21/2026
01/20/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (AVGO) BROADCOM INC COM FEB 20 26 $290 (100 SHS) (Margin),-AVGO260220P290,PUT (AVGO) BROADCOM INC COM FEB 20 26 $290 (100 SHS),Margin,0,,USD,4.11,-1,0,0.65,0.02,,410.33,01/21/2026
01/20/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION FEB 20 26 $160 (100 SHS) (Margin),-NVDA260220P160,PUT (NVDA) NVIDIA CORPORATION FEB 20 26 $160 (100 SHS),Margin,0,,USD,1.9,-1,0,0.65,0.02,,189.33,01/21/2026
01/20/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6620 (100 SHS) (Margin),-SPXW260130P6620,PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6620 (100 SHS),Margin,0,,USD,19.37,1,0,0.65,0.02,,-1937.67,01/21/2026
01/20/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKFEB 20 26 $300 (100 SHS) (Margin),-GOOGL260220P300,PUT (GOOGL) ALPHABET INC CAP STKFEB 20 26 $300 (100 SHS),Margin,0,,USD,4.45,1,0,0.65,0.02,,-445.67,01/21/2026
01/20/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6630 (100 SHS) (Margin),-SPXW260130P6630,PUT (SPXW) NEW S & P 500 INDEX JAN 30 26 $6630 (100 SHS),Margin,0,,USD,20.42,-1,0,0.65,0.02,,2041.33,01/21/2026
01/20/2026,Health Savings Account,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. FEB 20 26 $9 (100 SHS) (Cash)",-MARA260220P9,"PUT (MARA) MARA HOLDINGS, INC. FEB 20 26 $9 (100 SHS)",Cash,0,,USD,0.42,-1,0,0.65,0.02,,41.33,01/21/2026
01/16/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (CLS) CELESTICA INC COM FEB 20 26 $260 (100 SHS) (Margin),-CLS260220P260,PUT (CLS) CELESTICA INC COM FEB 20 26 $260 (100 SHS),Margin,0,,USD,9.88,-1,0,0.65,0.02,,987.33,01/20/2026
01/16/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (CLS) CELESTICA INC COM FEB 20 26 $250 (100 SHS) (Margin),-CLS260220P250,PUT (CLS) CELESTICA INC COM FEB 20 26 $250 (100 SHS),Margin,0,,USD,7.53,1,0,0.65,0.02,,-753.67,01/20/2026
01/16/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR JAN 30 26 $145 (100 SHS) (Margin),-PLTR260130P145,PUT (PLTR) PALANTIR JAN 30 26 $145 (100 SHS),Margin,0,,USD,0.5,1,0,0.65,0.02,,-50.67,01/20/2026
01/16/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR JAN 30 26 $155 (100 SHS) (Margin),-PLTR260130P155,PUT (PLTR) PALANTIR JAN 30 26 $155 (100 SHS),Margin,0,,USD,1.28,-1,0,0.65,0.02,,127.33,01/20/2026
01/16/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (GS) GOLDMAN SACHS GROUP JAN 30 26 $840 (100 SHS) (Margin),-GS260130P840,PUT (GS) GOLDMAN SACHS GROUP JAN 30 26 $840 (100 SHS),Margin,0,,USD,0.74,1,0,0.65,0.02,,-74.67,01/20/2026
01/16/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (GS) GOLDMAN SACHS GROUP JAN 30 26 $825 (100 SHS) (Margin),-GS260130P825,PUT (GS) GOLDMAN SACHS GROUP JAN 30 26 $825 (100 SHS),Margin,0,,USD,0.61,-1,0,0.65,0.02,,60.33,01/20/2026
01/16/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR JAN 30 26 $140 (100 SHS) (Margin),-PLTR260130P140,PUT (PLTR) PALANTIR JAN 30 26 $140 (100 SHS),Margin,0,,USD,0.41,1,0,0.65,0.02,,-41.67,01/20/2026
01/16/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR JAN 30 26 $150 (100 SHS) (Margin),-PLTR260130P150,PUT (PLTR) PALANTIR JAN 30 26 $150 (100 SHS),Margin,0,,USD,0.93,-1,0,0.65,0.02,,92.33,01/20/2026
01/16/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $310 (100 SHS) (Margin),-GOOGL260130P310,PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $310 (100 SHS),Margin,0,,USD,1.46,-1,0,0.65,0.02,,145.33,01/20/2026
01/16/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $300 (100 SHS) (Margin),-GOOGL260130P300,PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $300 (100 SHS),Margin,0,,USD,0.61,1,0,0.65,0.02,,-61.67,01/20/2026
01/16/2026,Health Savings Account,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. JAN 30 26 $8.5 (100 SHS) (Cash)",-MARA260130P8.5,"PUT (MARA) MARA HOLDINGS, INC. JAN 30 26 $8.5 (100 SHS)",Cash,0,,USD,0.06,1,0,,0.02,,-6.02,01/20/2026
01/15/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $440 (100 SHS) (Margin),-MSFT260213P440,PUT (MSFT) MICROSOFT CORP FEB 13 26 $440 (100 SHS),Margin,0,,USD,8.92,1,0,0.65,0.02,,-892.67,01/16/2026
01/15/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $445 (100 SHS) (Margin),-MSFT260213P445,PUT (MSFT) MICROSOFT CORP FEB 13 26 $445 (100 SHS),Margin,0,,USD,9.72,1,0,0.65,0.02,,-972.67,01/16/2026
01/15/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $435 (100 SHS) (Margin),-MSFT260213P435,PUT (MSFT) MICROSOFT CORP FEB 13 26 $435 (100 SHS),Margin,0,,USD,6.76,-1,0,0.65,0.02,,675.33,01/16/2026
01/15/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $430 (100 SHS) (Margin),-MSFT260213P430,PUT (MSFT) MICROSOFT CORP FEB 13 26 $430 (100 SHS),Margin,0,,USD,6.1,-1,0,0.65,0.02,,609.33,01/16/2026
01/15/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $435 (100 SHS) (Margin),-MSFT260213P435,PUT (MSFT) MICROSOFT CORP FEB 13 26 $435 (100 SHS),Margin,0,,USD,7.2,1,0,0.65,0.02,,-720.67,01/16/2026
01/15/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $420 (100 SHS) (Margin),-MSFT260213P420,PUT (MSFT) MICROSOFT CORP FEB 13 26 $420 (100 SHS),Margin,0,,USD,3.63,-1,0,0.65,0.02,,362.33,01/16/2026
01/15/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 27 26 $435 (100 SHS) (Margin),-MSFT260227P435,PUT (MSFT) MICROSOFT CORP FEB 27 26 $435 (100 SHS),Margin,0,,USD,8.37,-1,0,0.65,0.02,,836.33,01/16/2026
01/15/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $430 (100 SHS) (Margin),-MSFT260213P430,PUT (MSFT) MICROSOFT CORP FEB 13 26 $430 (100 SHS),Margin,0,,USD,5.43,1,0,0.65,0.02,,-543.67,01/16/2026
01/15/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 27 26 $425 (100 SHS) (Margin),-MSFT260227P425,PUT (MSFT) MICROSOFT CORP FEB 27 26 $425 (100 SHS),Margin,0,,USD,5.85,1,0,0.65,0.02,,-585.67,01/16/2026
01/15/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $425 (100 SHS) (Margin),-MSFT260213P425,PUT (MSFT) MICROSOFT CORP FEB 13 26 $425 (100 SHS),Margin,0,,USD,4.86,-1,0,0.65,0.02,,485.33,01/16/2026
01/15/2026,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO JAN 30 26 $185 (100 SHS) (Margin),-AMD260130P185,PUT (AMD) ADVANCED MICRO JAN 30 26 $185 (100 SHS),Margin,0,,USD,0.26,1,0,,0.02,,-26.02,01/16/2026
01/15/2026,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP JAN 23 26 $445 (100 SHS) (Margin),-MSFT260123P445,PUT (MSFT) MICROSOFT CORP JAN 23 26 $445 (100 SHS),Margin,0,,USD,1.29,-1,0,0.65,0.02,,128.33,01/16/2026
01/15/2026,Individual,YOU SOLD CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO JAN 30 26 $175 (100 SHS) (Margin),-AMD260130P175,PUT (AMD) ADVANCED MICRO JAN 30 26 $175 (100 SHS),Margin,0,,USD,0.15,-1,0,0.65,0.02,,14.33,01/16/2026
01/15/2026,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP JAN 23 26 $455 (100 SHS) (Margin),-MSFT260123P455,PUT (MSFT) MICROSOFT CORP JAN 23 26 $455 (100 SHS),Margin,0,,USD,3.44,1,0,0.65,0.02,,-344.67,01/16/2026
01/15/2026,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $420 (100 SHS) (Margin),-MSFT260213P420,PUT (MSFT) MICROSOFT CORP FEB 13 26 $420 (100 SHS),Margin,0,,USD,3.64,-1,0,0.65,0.02,,363.33,01/16/2026
01/15/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $435 (100 SHS) (Margin),-MSFT260220P435,PUT (MSFT) MICROSOFT CORP FEB 20 26 $435 (100 SHS),Margin,0,,USD,7.68,-1,0,0.65,0.02,,767.33,01/16/2026
01/15/2026,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 13 26 $430 (100 SHS) (Margin),-MSFT260213P430,PUT (MSFT) MICROSOFT CORP FEB 13 26 $430 (100 SHS),Margin,0,,USD,5.5,1,0,0.65,0.02,,-550.67,01/16/2026
01/15/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $440 (100 SHS) (Margin),-MSFT260220P440,PUT (MSFT) MICROSOFT CORP FEB 20 26 $440 (100 SHS),Margin,0,,USD,9.08,-1,0,0.65,0.02,,907.33,01/16/2026
01/15/2026,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $315 (100 SHS) (Margin),-GOOGL260130P315,PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $315 (100 SHS),Margin,0,,USD,1.96,-1,0,0.65,0.02,,195.33,01/16/2026
01/15/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $440 (100 SHS) (Margin),-MSFT260220P440,PUT (MSFT) MICROSOFT CORP FEB 20 26 $440 (100 SHS),Margin,0,,USD,9.18,-1,0,0.65,0.02,,917.33,01/16/2026
01/15/2026,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $440 (100 SHS) (Margin),-MSFT260220P440,PUT (MSFT) MICROSOFT CORP FEB 20 26 $440 (100 SHS),Margin,0,,USD,9.85,-1,0,0.65,0.02,,984.33,01/16/2026
01/15/2026,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $305 (100 SHS) (Margin),-GOOGL260130P305,PUT (GOOGL) ALPHABET INC CAP STKJAN 30 26 $305 (100 SHS),Margin,0,,USD,0.87,1,0,0.65,0.02,,-87.67,01/16/2026
01/15/2026,Individual,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $440 (100 SHS) (Margin),-MSFT260220P440,PUT (MSFT) MICROSOFT CORP FEB 20 26 $440 (100 SHS),Margin,0,,USD,9.99,-1,0,0.65,0.02,,998.33,01/16/2026
01/15/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $425 (100 SHS) (Margin),-MSFT260220P425,PUT (MSFT) MICROSOFT CORP FEB 20 26 $425 (100 SHS),Margin,0,,USD,5.18,1,0,0.65,0.02,,-518.67,01/16/2026
01/15/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $425 (100 SHS) (Margin),-MSFT260220P425,PUT (MSFT) MICROSOFT CORP FEB 20 26 $425 (100 SHS),Margin,0,,USD,5.23,1,0,0.65,0.02,,-523.67,01/16/2026
01/15/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $430 (100 SHS) (Margin),-MSFT260220P430,PUT (MSFT) MICROSOFT CORP FEB 20 26 $430 (100 SHS),Margin,0,,USD,6.33,1,0,0.65,0.02,,-633.67,01/16/2026
01/15/2026,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $425 (100 SHS) (Margin),-MSFT260220P425,PUT (MSFT) MICROSOFT CORP FEB 20 26 $425 (100 SHS),Margin,0,,USD,5.75,1,0,0.65,0.02,,-575.67,01/16/2026
01/15/2026,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP FEB 20 26 $430 (100 SHS) (Margin),-MSFT260220P430,PUT (MSFT) MICROSOFT CORP FEB 20 26 $430 (100 SHS),Margin,0,,USD,6.78,1,0,0.65,0.02,,-678.67,01/16/2026
01/15/2026,Health Savings Account,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. FEB 20 26 $10 (100 SHS) (Cash)",-MARA260220P10,"PUT (MARA) MARA HOLDINGS, INC. FEB 20 26 $10 (100 SHS)",Cash,0,,USD,0.76,-1,0,0.65,0.02,,75.33,01/16/2026
01/15/2026,Health Savings Account,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. JAN 23 26 $9 (100 SHS) (Cash)",-MARA260123P9,"PUT (MARA) MARA HOLDINGS, INC. JAN 23 26 $9 (100 SHS)",Cash,0,,USD,0.06,1,0,,0.02,,-6.02,01/16/2026
