,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
10/13/2025,Individual,EXPIRED PUT (TSLA) TESLA INC COM OCT 10 25 $397.5 as of Oct-10-2025 PUT (TSLA) TESLA INC COM OCT 10 25 $397.5 (100 SHS) (Margin),-TSLA251010P397.5,PUT (TSLA) TESLA INC COM OCT 10 25 $397.5 (100 SHS),Margin,0,,USD,,-2,0,,,,0,
10/13/2025,Individual,EXPIRED PUT (TSLA) TESLA INC COM OCT 10 25 $392.5 as of Oct-10-2025 PUT (TSLA) TESLA INC COM OCT 10 25 $392.5 (100 SHS) (Margin),-TSLA251010P392.5,PUT (TSLA) TESLA INC COM OCT 10 25 $392.5 (100 SHS),Margin,0,,USD,,-1,0,,,,0,
10/13/2025,Individual,EXPIRED PUT (TSLA) TESLA INC COM OCT 10 25 $407.5 as of Oct-10-2025 PUT (TSLA) TESLA INC COM OCT 10 25 $407.5 (100 SHS) (Margin),-TSLA251010P407.5,PUT (TSLA) TESLA INC COM OCT 10 25 $407.5 (100 SHS),Margin,0,,USD,,2,0,,,,0,
10/13/2025,Individual,EXPIRED PUT (TSLA) TESLA INC COM OCT 10 25 $405 as of Oct-10-2025 PUT (TSLA) TESLA INC COM OCT 10 25 $405 (100 SHS) (Margin),-TSLA251010P405,PUT (TSLA) TESLA INC COM OCT 10 25 $405 (100 SHS),Margin,0,,USD,,1,0,,,,0,
10/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 24 25 $237.5 (100 SHS) (Margin),-AAPL251024P237.5,PUT (AAPL) APPLE INC OCT 24 25 $237.5 (100 SHS),Margin,0,,USD,1.52,-1,0,0.65,0.02,,151.33,10/14/2025
10/13/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AAPL) APPLE INC NOV 07 25 $225 (100 SHS) (Margin),-AAPL251107P225,PUT (AAPL) APPLE INC NOV 07 25 $225 (100 SHS),Margin,0,,USD,1.57,2,0,1.3,0.04,,-315.34,10/14/2025
10/13/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC NOV 07 25 $235 (100 SHS) (Margin),-AAPL251107P235,PUT (AAPL) APPLE INC NOV 07 25 $235 (100 SHS),Margin,0,,USD,3.35,-2,0,1.3,0.04,,668.66,10/14/2025
10/13/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC NOV 07 25 $240 (100 SHS) (Margin),-AAPL251107P240,PUT (AAPL) APPLE INC NOV 07 25 $240 (100 SHS),Margin,0,,USD,5,-1,0,0.65,0.02,,499.33,10/14/2025
10/13/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AAPL) APPLE INC NOV 07 25 $230 (100 SHS) (Margin),-AAPL251107P230,PUT (AAPL) APPLE INC NOV 07 25 $230 (100 SHS),Margin,0,,USD,2.4,1,0,0.65,0.02,,-240.67,10/14/2025
10/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (LRCX) LAM RESEARCH CORP OCT 17 25 $114 (100 SHS) (Margin),-LRCX251017P114,PUT (LRCX) LAM RESEARCH CORP OCT 17 25 $114 (100 SHS),Margin,0,,USD,0.2,1,0,,0.02,,-20.02,10/14/2025
10/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM OCT 17 25 $295 (100 SHS) (Margin),-AVGO251017P295,PUT (AVGO) BROADCOM INC COM OCT 17 25 $295 (100 SHS),Margin,0,,USD,0.2,1,0,,0.02,,-20.02,10/14/2025
10/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY OCT 24 25 $145 (100 SHS) (Margin),-MU251024P145,PUT (MU) MICRON TECHNOLOGY OCT 24 25 $145 (100 SHS),Margin,0,,USD,0.41,-1,0,0.65,0.02,,40.33,10/14/2025
10/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY OCT 24 25 $140 (100 SHS) (Margin),-MU251024P140,PUT (MU) MICRON TECHNOLOGY OCT 24 25 $140 (100 SHS),Margin,0,,USD,0.32,1,0,,0.02,,-32.02,10/14/2025
10/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY OCT 24 25 $135 (100 SHS) (Margin),-MU251024P135,PUT (MU) MICRON TECHNOLOGY OCT 24 25 $135 (100 SHS),Margin,0,,USD,0.23,1,0,,0.02,,-23.02,10/14/2025
10/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 24 25 $140 (100 SHS) (Margin),-NVDA251024P140,PUT (NVDA) NVIDIA CORPORATION OCT 24 25 $140 (100 SHS),Margin,0,,USD,0.12,-1,0,0.6,0.02,,11.38,10/14/2025
10/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 24 25 $150 (100 SHS) (Margin),-NVDA251024P150,PUT (NVDA) NVIDIA CORPORATION OCT 24 25 $150 (100 SHS),Margin,0,,USD,0.21,1,0,,0.02,,-21.02,10/14/2025
10/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY OCT 24 25 $130 (100 SHS) (Margin),-MU251024P130,PUT (MU) MICRON TECHNOLOGY OCT 24 25 $130 (100 SHS),Margin,0,,USD,0.16,-1,0,0.65,0.02,,15.33,10/14/2025
10/13/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP OCT 24 25 $485 (100 SHS) (Margin),-MSFT251024P485,PUT (MSFT) MICROSOFT CORP OCT 24 25 $485 (100 SHS),Margin,0,,USD,1.18,-1,0,0.65,0.02,,117.33,10/14/2025
10/13/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 24 25 $237.5 (100 SHS) (Margin),-AAPL251024P237.5,PUT (AAPL) APPLE INC OCT 24 25 $237.5 (100 SHS),Margin,0,,USD,1.25,1,0,0.65,0.02,,-125.67,10/14/2025
10/13/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP OCT 24 25 $470 (100 SHS) (Margin),-MSFT251024P470,PUT (MSFT) MICROSOFT CORP OCT 24 25 $470 (100 SHS),Margin,0,,USD,0.55,1,0,0.65,0.02,,-55.67,10/14/2025
10/13/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC NOV 14 25 $230 (100 SHS) (Margin),-AAPL251114P230,PUT (AAPL) APPLE INC NOV 14 25 $230 (100 SHS),Margin,0,,USD,2.59,-1,0,0.65,0.02,,258.33,10/14/2025
10/13/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP OCT 24 25 $475 (100 SHS) (Margin),-MSFT251024P475,PUT (MSFT) MICROSOFT CORP OCT 24 25 $475 (100 SHS),Margin,0,,USD,0.67,1,0,0.65,0.02,,-67.67,10/14/2025
10/13/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (AAPL) APPLE INC NOV 14 25 $220 (100 SHS) (Margin),-AAPL251114P220,PUT (AAPL) APPLE INC NOV 14 25 $220 (100 SHS),Margin,0,,USD,1.33,1,0,0.65,0.02,,-133.67,10/14/2025
10/13/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MSFT) MICROSOFT CORP OCT 24 25 $480 (100 SHS) (Margin),-MSFT251024P480,PUT (MSFT) MICROSOFT CORP OCT 24 25 $480 (100 SHS),Margin,0,,USD,0.99,-1,0,0.65,0.02,,98.33,10/14/2025
10/13/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 31 25 $140 (100 SHS) (Margin),-PLTR251031P140,PUT (PLTR) PALANTIR OCT 31 25 $140 (100 SHS),Margin,0,,USD,1,-1,0,0.65,0.02,,99.33,10/14/2025
10/13/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AAPL) APPLE INC OCT 24 25 $220 (100 SHS) (Margin),-AAPL251024P220,PUT (AAPL) APPLE INC OCT 24 25 $220 (100 SHS),Margin,0,,USD,0.25,1,0,0.65,0.02,,-25.67,10/14/2025
10/13/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR OCT 31 25 $130 (100 SHS) (Margin),-PLTR251031P130,PUT (PLTR) PALANTIR OCT 31 25 $130 (100 SHS),Margin,0,,USD,0.51,1,0,0.65,0.02,,-51.67,10/14/2025
10/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 24 25 $225 (100 SHS) (Margin),-AAPL251024P225,PUT (AAPL) APPLE INC OCT 24 25 $225 (100 SHS),Margin,0,,USD,0.4,-2,0,1.3,0.04,,78.66,10/14/2025
10/13/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 07 25 $223 (100 SHS) (Margin),-IWM251107P223,PUT (IWM) ISHARES RUSSELL 2000NOV 07 25 $223 (100 SHS),Margin,0,,USD,1.04,-1,0,0.65,0.02,,103.33,10/14/2025
10/13/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY OCT 24 25 $138 (100 SHS) (Margin),-MU251024P138,PUT (MU) MICRON TECHNOLOGY OCT 24 25 $138 (100 SHS),Margin,0,,USD,0.2,1,0,,0.02,,-20.02,10/14/2025
10/13/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC OCT 24 25 $230 (100 SHS) (Margin),-AAPL251024P230,PUT (AAPL) APPLE INC OCT 24 25 $230 (100 SHS),Margin,0,,USD,0.65,-1,0,0.65,0.02,,64.33,10/14/2025
10/13/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000NOV 07 25 $215 (100 SHS) (Margin),-IWM251107P215,PUT (IWM) ISHARES RUSSELL 2000NOV 07 25 $215 (100 SHS),Margin,0,,USD,0.54,1,0,0.65,0.02,,-54.67,10/14/2025
10/13/2025,Rollover IRA,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. OCT 31 25 $14 (100 SHS) (Cash)",-MARA251031P14,"PUT (MARA) MARA HOLDINGS, INC. OCT 31 25 $14 (100 SHS)",Cash,0,,USD,0.13,1,0,,0.02,,-13.02,10/14/2025
10/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 24 25 $235 (100 SHS) (Margin),-AAPL251024P235,PUT (AAPL) APPLE INC OCT 24 25 $235 (100 SHS),Margin,0,,USD,1.09,2,0,1.3,0.04,,-219.34,10/14/2025
10/13/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $42 (100 SHS) (Margin),-HIMS251017P42,PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $42 (100 SHS),Margin,0,,USD,0.11,1,0,,0.02,,-11.02,10/14/2025
10/13/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY OCT 24 25 $128 (100 SHS) (Margin),-MU251024P128,PUT (MU) MICRON TECHNOLOGY OCT 24 25 $128 (100 SHS),Margin,0,,USD,0.09,-1,0,0.45,0.02,,8.53,10/14/2025
10/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 24 25 $245 (100 SHS) (Margin),-AAPL251024P245,PUT (AAPL) APPLE INC OCT 24 25 $245 (100 SHS),Margin,0,,USD,3.77,1,0,0.65,0.02,,-377.67,10/14/2025
10/13/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $32 (100 SHS) (Margin),-HIMS251017P32,PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $32 (100 SHS),Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,10/14/2025
10/13/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (AAPL) APPLE INC OCT 24 25 $225 (100 SHS) (Margin),-AAPL251024P225,PUT (AAPL) APPLE INC OCT 24 25 $225 (100 SHS),Margin,0,,USD,0.34,-1,0,0.65,0.02,,33.33,10/14/2025
10/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (LRCX) LAM RESEARCH CORP OCT 17 25 $105 (100 SHS) (Margin),-LRCX251017P105,PUT (LRCX) LAM RESEARCH CORP OCT 17 25 $105 (100 SHS),Margin,0,,USD,0.05,-1,0,0.25,0.02,,4.73,10/14/2025
10/13/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (ANET) ARISTA NETWORKS INC OCT 17 25 $125 (100 SHS) (Margin),-ANET251017P125,PUT (ANET) ARISTA NETWORKS INC OCT 17 25 $125 (100 SHS),Margin,0,,USD,0.12,1,0,,0.02,,-12.02,10/14/2025
10/13/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $44 (100 SHS) (Margin),-HIMS251017P44,PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $44 (100 SHS),Margin,0,,USD,0.17,1,0,,0.02,,-17.02,10/14/2025
10/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $29 (100 SHS) (Margin),-HIMS251017P29,PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $29 (100 SHS),Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,10/14/2025
10/13/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (ANET) ARISTA NETWORKS INC OCT 17 25 $115 (100 SHS) (Margin),-ANET251017P115,PUT (ANET) ARISTA NETWORKS INC OCT 17 25 $115 (100 SHS),Margin,0,,USD,0.03,-1,0,0.15,0.02,,2.83,10/14/2025
10/13/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (ANET) ARISTA NETWORKS INC OCT 17 25 $125 (100 SHS) (Margin),-ANET251017P125,PUT (ANET) ARISTA NETWORKS INC OCT 17 25 $125 (100 SHS),Margin,0,,USD,0.1,1,0,,0.02,,-10.02,10/14/2025
10/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $37 (100 SHS) (Margin),-HIMS251017P37,PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $37 (100 SHS),Margin,0,,USD,0.09,1,0,,0.02,,-9.02,10/14/2025
10/13/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR OCT 17 25 $135 (100 SHS) (Margin),-PLTR251017P135,PUT (PLTR) PALANTIR OCT 17 25 $135 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.02,,7.58,10/14/2025
10/13/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (ANET) ARISTA NETWORKS INC OCT 17 25 $115 (100 SHS) (Margin),-ANET251017P115,PUT (ANET) ARISTA NETWORKS INC OCT 17 25 $115 (100 SHS),Margin,0,,USD,0.03,-1,0,0.15,0.02,,2.83,10/14/2025
10/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AVGO) BROADCOM INC COM OCT 17 25 $280 (100 SHS) (Margin),-AVGO251017P280,PUT (AVGO) BROADCOM INC COM OCT 17 25 $280 (100 SHS),Margin,0,,USD,0.12,-1,0,0.6,0.02,,11.38,10/14/2025
10/13/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR OCT 17 25 $145 (100 SHS) (Margin),-PLTR251017P145,PUT (PLTR) PALANTIR OCT 17 25 $145 (100 SHS),Margin,0,,USD,0.14,1,0,,0.02,,-14.02,10/14/2025
10/13/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $35 (100 SHS) (Margin),-HIMS251017P35,PUT (HIMS) HIMS &HERS HEALTH OCT 17 25 $35 (100 SHS),Margin,0,,USD,0.13,-1,0,0.65,0.02,,12.33,10/14/2025
10/10/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (TSM) TAIWAN SEMICONDUCTOROCT 17 25 $257.5 (100 SHS) (Margin),-TSM251017P257.5,PUT (TSM) TAIWAN SEMICONDUCTOROCT 17 25 $257.5 (100 SHS),Margin,0,,USD,2.05,-1,0,0.65,0.02,,204.33,10/14/2025
10/10/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $165 (100 SHS) (Margin),-NVDA251031P165,PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $165 (100 SHS),Margin,0,,USD,1.68,-1,0,0.65,0.02,,167.33,10/14/2025
10/10/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $155 (100 SHS) (Margin),-NVDA251031P155,PUT (NVDA) NVIDIA CORPORATION OCT 31 25 $155 (100 SHS),Margin,0,,USD,0.89,1,0,0.65,0.02,,-89.67,10/14/2025
10/10/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY OCT 24 25 $155 (100 SHS) (Margin),-MU251024P155,PUT (MU) MICRON TECHNOLOGY OCT 24 25 $155 (100 SHS),Margin,0,,USD,1.53,-1,0,0.65,0.02,,152.33,10/14/2025
10/10/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY OCT 24 25 $145 (100 SHS) (Margin),-MU251024P145,PUT (MU) MICRON TECHNOLOGY OCT 24 25 $145 (100 SHS),Margin,0,,USD,0.78,1,0,0.65,0.02,,-78.67,10/14/2025
10/10/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AVGO) BROADCOM INC COM OCT 24 25 $285 (100 SHS) (Margin),-AVGO251024P285,PUT (AVGO) BROADCOM INC COM OCT 24 25 $285 (100 SHS),Margin,0,,USD,1.77,1,0,0.65,0.02,,-177.67,10/14/2025
10/10/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AVGO) BROADCOM INC COM OCT 24 25 $295 (100 SHS) (Margin),-AVGO251024P295,PUT (AVGO) BROADCOM INC COM OCT 24 25 $295 (100 SHS),Margin,0,,USD,2.66,-1,0,0.65,0.02,,265.33,10/14/2025
10/10/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMZN) AMAZON.COM INC OCT 24 25 $185 (100 SHS) (Margin),-AMZN251024P185,PUT (AMZN) AMAZON.COM INC OCT 24 25 $185 (100 SHS),Margin,0,,USD,0.25,1,0,0.65,0.02,,-25.67,10/14/2025
10/10/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 31 25 $220 (100 SHS) (Margin),-IWM251031P220,PUT (IWM) ISHARES RUSSELL 2000OCT 31 25 $220 (100 SHS),Margin,0,,USD,0.92,-1,0,0.65,0.02,,91.33,10/14/2025
10/10/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMZN) AMAZON.COM INC OCT 24 25 $195 (100 SHS) (Margin),-AMZN251024P195,PUT (AMZN) AMAZON.COM INC OCT 24 25 $195 (100 SHS),Margin,0,,USD,0.59,-1,0,0.65,0.02,,58.33,10/14/2025
10/10/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 31 25 $210 (100 SHS) (Margin),-IWM251031P210,PUT (IWM) ISHARES RUSSELL 2000OCT 31 25 $210 (100 SHS),Margin,0,,USD,0.44,1,0,0.65,0.02,,-44.67,10/14/2025
10/10/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 24 25 $182.5 (100 SHS) (Margin),-AMD251024P182.5,PUT (AMD) ADVANCED MICRO OCT 24 25 $182.5 (100 SHS),Margin,0,,USD,1.35,-1,0,0.65,0.02,,134.33,10/14/2025
10/10/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 24 25 $45 (100 SHS) (Margin),-HIMS251024P45,PUT (HIMS) HIMS &HERS HEALTH OCT 24 25 $45 (100 SHS),Margin,0,,USD,1.22,-1,0,0.65,0.02,,121.33,10/14/2025
10/10/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 24 25 $172.5 (100 SHS) (Margin),-AMD251024P172.5,PUT (AMD) ADVANCED MICRO OCT 24 25 $172.5 (100 SHS),Margin,0,,USD,0.72,1,0,0.65,0.02,,-72.67,10/14/2025
10/10/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH OCT 24 25 $35 (100 SHS) (Margin),-HIMS251024P35,PUT (HIMS) HIMS &HERS HEALTH OCT 24 25 $35 (100 SHS),Margin,0,,USD,0.27,1,0,0.65,0.02,,-27.67,10/14/2025
10/10/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM OCT 10 25 $225 (100 SHS) (Margin),-CLS251010P225,PUT (CLS) CELESTICA INC COM OCT 10 25 $225 (100 SHS),Margin,0,,USD,0.1,1,0,,0.02,,-10.02,10/14/2025
10/10/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (CLS) CELESTICA INC COM OCT 10 25 $215 (100 SHS) (Margin),-CLS251010P215,PUT (CLS) CELESTICA INC COM OCT 10 25 $215 (100 SHS),Margin,0,,USD,0.02,-1,0,0.1,0.02,,1.88,10/14/2025
10/10/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 24 25 $180 (100 SHS) (Margin),-AMD251024P180,PUT (AMD) ADVANCED MICRO OCT 24 25 $180 (100 SHS),Margin,0,,USD,1.73,-1,0,0.65,0.02,,172.33,10/14/2025
10/10/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (CLS) CELESTICA INC COM OCT 17 25 $220 (100 SHS) (Margin),-CLS251017P220,PUT (CLS) CELESTICA INC COM OCT 17 25 $220 (100 SHS),Margin,0,,USD,1.95,-1,0,0.65,0.02,,194.33,10/14/2025
10/10/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO OCT 24 25 $170 (100 SHS) (Margin),-AMD251024P170,PUT (AMD) ADVANCED MICRO OCT 24 25 $170 (100 SHS),Margin,0,,USD,0.97,1,0,0.65,0.02,,-97.67,10/14/2025
10/10/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (CLS) CELESTICA INC COM OCT 17 25 $210 (100 SHS) (Margin),-CLS251017P210,PUT (CLS) CELESTICA INC COM OCT 17 25 $210 (100 SHS),Margin,0,,USD,1.06,1,0,0.65,0.02,,-106.67,10/14/2025
10/10/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 31 25 $220 (100 SHS) (Margin),-IWM251031P220,PUT (IWM) ISHARES RUSSELL 2000OCT 31 25 $220 (100 SHS),Margin,0,,USD,0.89,-1,0,0.65,0.02,,88.33,10/14/2025
10/10/2025,Rollover IRA,YOU SOLD CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKOCT 17 25 $210 (100 SHS) (Margin),-GOOGL251017P210,PUT (GOOGL) ALPHABET INC CAP STKOCT 17 25 $210 (100 SHS),Margin,0,,USD,0.05,-1,0,0.25,0.02,,4.73,10/14/2025
10/10/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000OCT 31 25 $210 (100 SHS) (Margin),-IWM251031P210,PUT (IWM) ISHARES RUSSELL 2000OCT 31 25 $210 (100 SHS),Margin,0,,USD,0.43,1,0,0.65,0.02,,-43.67,10/14/2025
10/10/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (GOOGL) ALPHABET INC CAP STKOCT 17 25 $220 (100 SHS) (Margin),-GOOGL251017P220,PUT (GOOGL) ALPHABET INC CAP STKOCT 17 25 $220 (100 SHS),Margin,0,,USD,0.12,1,0,,0.02,,-12.02,10/14/2025
10/10/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSM) TAIWAN SEMICONDUCTOROCT 17 25 $250 (100 SHS) (Margin),-TSM251017P250,PUT (TSM) TAIWAN SEMICONDUCTOROCT 17 25 $250 (100 SHS),Margin,0,,USD,1.4,1,0,0.65,0.02,,-140.67,10/14/2025
10/09/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM OCT 17 25 $382.5 (100 SHS) (Margin),-TSLA251017P382.5,PUT (TSLA) TESLA INC COM OCT 17 25 $382.5 (100 SHS),Margin,0,,USD,1.53,-1,0,0.65,0.02,,152.33,10/10/2025
10/09/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM OCT 17 25 $372.5 (100 SHS) (Margin),-TSLA251017P372.5,PUT (TSLA) TESLA INC COM OCT 17 25 $372.5 (100 SHS),Margin,0,,USD,1.03,1,0,0.65,0.02,,-103.67,10/10/2025
10/09/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM OCT 10 25 $397.5 (100 SHS) (Margin),-TSLA251010P397.5,PUT (TSLA) TESLA INC COM OCT 10 25 $397.5 (100 SHS),Margin,0,,USD,0.2,1,0,0.65,0.02,,-20.67,10/10/2025
10/09/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM OCT 10 25 $397.5 (100 SHS) (Margin),-TSLA251010P397.5,PUT (TSLA) TESLA INC COM OCT 10 25 $397.5 (100 SHS),Margin,0,,USD,0.23,1,0,0.65,0.02,,-23.67,10/10/2025
10/09/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSLA) TESLA INC COM OCT 10 25 $392.5 (100 SHS) (Margin),-TSLA251010P392.5,PUT (TSLA) TESLA INC COM OCT 10 25 $392.5 (100 SHS),Margin,0,,USD,0.13,1,0,0.65,0.02,,-13.67,10/10/2025
10/09/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (TSM) TAIWAN SEMICONDUCTOROCT 17 25 $262.5 (100 SHS) (Margin),-TSM251017P262.5,PUT (TSM) TAIWAN SEMICONDUCTOROCT 17 25 $262.5 (100 SHS),Margin,0,,USD,1.09,-1,0,0.65,0.02,,108.33,10/10/2025
10/09/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM OCT 10 25 $407.5 (100 SHS) (Margin),-TSLA251010P407.5,PUT (TSLA) TESLA INC COM OCT 10 25 $407.5 (100 SHS),Margin,0,,USD,0.54,-1,0,0.65,0.02,,53.33,10/10/2025
10/09/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (TSLA) TESLA INC COM OCT 10 25 $407.5 (100 SHS) (Margin),-TSLA251010P407.5,PUT (TSLA) TESLA INC COM OCT 10 25 $407.5 (100 SHS),Margin,0,,USD,0.59,-1,0,0.65,0.02,,58.33,10/10/2025
10/09/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (TSM) TAIWAN SEMICONDUCTOROCT 17 25 $252.5 (100 SHS) (Margin),-TSM251017P252.5,PUT (TSM) TAIWAN SEMICONDUCTOROCT 17 25 $252.5 (100 SHS),Margin,0,,USD,0.62,1,0,0.65,0.02,,-62.67,10/10/2025
